close,day,high,low,open,volume
1199.061,1997-07-02,1261.571,1147.331,1255.909,392386100
1150.623,1997-07-03,1194.676,1149.940,1194.676,373727100
1159.342,1997-07-04,1163.249,1124.776,1138.921,444542000
1096.819,1997-07-07,1163.447,1085.572,1161.707,352613300
1109.666,1997-07-08,1115.433,1066.044,1092.799,367520200
1120.841,1997-07-09,1122.674,1104.086,1113.641,321446600
1120.154,1997-07-10,1137.869,1115.212,1121.259,335419000
1154.794,1997-07-11,1155.056,1114.397,1116.415,396597400
1185.720,1997-07-14,1185.779,1158.447,1163.293,557316500
1200.114,1997-07-15,1201.214,1180.191,1189.474,572759600
1190.826,1997-07-16,1204.855,1184.445,1201.595,527363000
1197.226,1997-07-17,1203.504,1180.934,1188.267,457871800
1209.857,1997-07-18,1210.440,1191.289,1199.399,476596400
1193.525,1997-07-21,1218.481,1188.875,1215.839,494028000
1208.248,1997-07-22,1208.262,1163.468,1189.118,455263000
1198.861,1997-07-23,1223.823,1194.703,1219.055,480842400
1174.217,1997-07-24,1200.309,1172.367,1194.705,332595700
1170.862,1997-07-25,1177.653,1158.136,1166.566,311225300
1141.777,1997-07-28,1167.880,1138.475,1167.813,305953800
1153.229,1997-07-29,1161.195,1133.175,1137.319,303311300
1179.421,1997-07-30,1179.478,1157.004,1157.090,365235100
1189.760,1997-07-31,1192.200,1179.715,1184.937,376326600
1192.828,1997-08-01,1194.031,1182.223,1191.651,328647800
1200.333,1997-08-04,1201.920,1188.676,1196.254,432669100
1196.274,1997-08-05,1207.228,1193.696,1203.358,359745700
1171.941,1997-08-06,1197.445,1170.267,1196.035,297232100
1199.240,1997-08-07,1199.240,1161.632,1167.927,344869900
1206.053,1997-08-08,1216.561,1201.358,1205.952,703374100
1184.083,1997-08-11,1206.759,1182.447,1206.456,503650800
1146.809,1997-08-12,1183.436,1145.748,1177.261,393690100
1120.127,1997-08-13,1153.495,1118.202,1139.246,346081500
1168.113,1997-08-14,1168.335,1120.245,1120.471,395297100
1143.064,1997-08-15,1174.882,1133.890,1174.183,476761400
1134.634,1997-08-18,1139.606,1116.148,1139.606,335746400
1132.905,1997-08-19,1143.201,1128.109,1134.617,257198100
1144.639,1997-08-20,1144.646,1133.742,1135.050,250738300
1164.545,1997-08-21,1165.218,1147.816,1148.387,400722400
1171.833,1997-08-22,1174.486,1156.826,1159.386,433739900
1184.096,1997-08-25,1184.334,1175.384,1175.445,453960300
1194.043,1997-08-26,1194.131,1181.243,1186.069,554979200
1198.513,1997-08-27,1199.474,1188.331,1195.428,543372000
1213.892,1997-08-28,1216.076,1194.675,1201.059,694265700
1221.064,1997-08-29,1223.071,1209.479,1214.310,731864300
1229.865,1997-09-01,1230.066,1219.101,1224.177,679821600
1226.303,1997-09-02,1232.691,1215.922,1228.475,589620600
1240.820,1997-09-03,1243.326,1223.461,1223.621,575803800
1251.298,1997-09-04,1253.153,1245.640,1245.775,544704900
1251.550,1997-09-05,1253.350,1241.217,1250.604,472278000
1255.229,1997-09-08,1257.549,1245.744,1253.145,548425400
1231.027,1997-09-09,1257.927,1230.442,1255.181,454445300
1256.041,1997-09-10,1256.041,1227.643,1230.426,539072300
1242.713,1997-09-11,1264.489,1236.113,1260.519,713364100
1208.697,1997-09-12,1247.908,1207.831,1240.496,431066600
1179.286,1997-09-15,1211.684,1175.948,1205.901,357837300
1187.220,1997-09-16,1193.847,1181.169,1182.757,265195400
1167.557,1997-09-17,1191.295,1162.243,1188.885,242595300
1172.366,1997-09-18,1181.748,1164.645,1169.670,230095600
1184.521,1997-09-19,1185.090,1168.869,1174.769,201843700
1103.974,1997-09-22,1185.100,1102.617,1184.493,306264300
1041.965,1997-09-23,1105.282,1025.130,1096.187,429958900
1110.012,1997-09-24,1110.107,1064.661,1064.661,496402700
1117.010,1997-09-25,1130.126,1106.246,1118.369,433633300
1109.634,1997-09-26,1118.941,1094.424,1118.690,274170600
1084.072,1997-09-29,1106.342,1079.340,1106.342,243615400
1097.383,1997-09-30,1100.386,1083.232,1083.414,204530000
1098.903,1997-10-06,1105.411,1091.152,1100.700,156593300
1102.573,1997-10-07,1102.712,1087.018,1098.294,176238400
1134.868,1997-10-08,1140.937,1116.713,1122.968,293382300
1122.466,1997-10-09,1138.657,1120.088,1134.591,202503100
1130.785,1997-10-10,1131.570,1120.513,1121.338,195193100
1119.817,1997-10-13,1138.401,1117.389,1136.429,189929300
1117.928,1997-10-14,1118.022,1105.704,1116.299,153806000
1125.782,1997-10-15,1129.654,1116.429,1119.108,214522800
1150.307,1997-10-16,1151.394,1131.394,1131.400,338623400
1176.489,1997-10-17,1180.218,1153.896,1155.422,459994200
1187.368,1997-10-20,1191.040,1173.557,1183.744,460895600
1191.870,1997-10-21,1192.340,1179.574,1190.495,423214600
1177.520,1997-10-22,1203.018,1168.451,1193.701,608287100
1173.364,1997-10-23,1186.067,1170.232,1178.983,415478700
1178.306,1997-10-24,1179.805,1164.064,1172.884,377592200
1235.827,1997-10-27,1235.945,1183.647,1183.647,656390300
1177.924,1997-10-28,1241.833,1172.892,1239.585,524823900
1184.086,1997-10-29,1188.797,1162.981,1168.225,359100300
1174.846,1997-10-30,1207.970,1173.649,1189.265,481737800
1180.393,1997-10-31,1181.506,1158.736,1164.913,305033800
1180.854,1997-11-03,1185.069,1176.547,1181.162,256218200
1184.700,1997-11-04,1190.471,1180.865,1180.865,236232800
1194.038,1997-11-05,1194.673,1179.351,1186.095,491968000
1181.123,1997-11-06,1203.086,1179.582,1198.658,428156100
1195.141,1997-11-07,1195.740,1177.632,1181.776,362750100
1185.784,1997-11-10,1202.579,1178.631,1199.368,399657400
1186.634,1997-11-11,1187.744,1168.482,1183.418,299653700
1174.189,1997-11-12,1193.531,1171.563,1190.014,294910300
1185.024,1997-11-13,1185.282,1157.294,1169.704,298194600
1197.832,1997-11-14,1208.842,1181.687,1187.351,389376600
1191.333,1997-11-17,1213.228,1190.431,1210.677,272294300
1183.349,1997-11-18,1193.311,1182.607,1190.261,256370500
1181.627,1997-11-19,1191.964,1175.783,1185.103,265686000
1172.427,1997-11-20,1189.495,1169.097,1182.739,324575100
1158.555,1997-11-21,1169.105,1152.008,1168.968,292730100
1124.941,1997-11-24,1150.563,1122.935,1150.416,296675400
1125.528,1997-11-25,1131.127,1114.138,1120.864,358424300
1143.818,1997-11-26,1143.818,1124.477,1126.596,234727800
1122.516,1997-11-27,1141.971,1120.519,1141.770,251261900
1139.628,1997-11-28,1139.641,1114.433,1117.569,265787000
1133.087,1997-12-01,1139.293,1130.449,1137.588,231287500
1130.167,1997-12-02,1139.604,1128.500,1133.590,187537400
1122.546,1997-12-03,1130.318,1121.593,1129.777,191799300
1135.873,1997-12-04,1137.013,1119.201,1121.803,229065800
1136.204,1997-12-05,1144.222,1134.932,1139.477,239665200
1139.364,1997-12-08,1143.080,1136.579,1140.547,209640300
1148.171,1997-12-09,1148.171,1137.317,1139.806,214626700
1157.842,1997-12-10,1158.989,1149.332,1150.476,236871600
1159.169,1997-12-11,1159.753,1145.546,1159.054,231763600
1153.840,1997-12-12,1165.813,1153.432,1160.221,257110100
1168.026,1997-12-15,1168.056,1155.604,1155.720,316617600
1174.802,1997-12-16,1174.807,1165.601,1170.462,333919400
1146.522,1997-12-17,1169.737,1145.891,1169.644,332345800
1154.166,1997-12-18,1159.111,1138.398,1142.100,304900900
1160.768,1997-12-19,1161.879,1151.141,1154.703,324467000
1169.007,1997-12-22,1169.029,1153.440,1162.682,423341500
1171.254,1997-12-23,1176.922,1165.057,1171.902,331363400
1169.664,1997-12-24,1173.540,1164.858,1171.735,317898800
1181.278,1997-12-25,1181.479,1169.993,1170.561,359840100
1191.919,1997-12-26,1194.237,1186.527,1187.752,419291800
1186.606,1997-12-29,1198.974,1185.656,1196.297,367021000
1181.143,1997-12-30,1193.622,1179.556,1186.139,279294000
1194.102,1997-12-31,1195.047,1182.247,1182.253,309325000
1220.473,1998-01-05,1220.495,1200.222,1200.948,437153200
1233.620,1998-01-06,1233.635,1215.409,1223.730,514866400
1244.070,1998-01-07,1244.098,1231.146,1233.956,575655700
1237.164,1998-01-08,1250.005,1235.885,1243.121,406947200
1239.901,1998-01-09,1244.999,1221.297,1233.701,535709600
1226.966,1998-01-12,1246.651,1226.397,1242.210,573968900
1167.647,1998-01-13,1211.883,1110.087,1211.883,719443500
1202.215,1998-01-14,1203.247,1170.322,1170.346,570380000
1215.431,1998-01-15,1217.864,1196.148,1210.421,553925500
1213.962,1998-01-16,1220.974,1207.919,1215.820,412032600
1213.129,1998-01-19,1216.987,1205.479,1215.408,326203800
1203.715,1998-01-20,1215.570,1195.382,1211.276,312937800
1200.203,1998-01-21,1209.689,1198.228,1201.988,303297200
1204.430,1998-01-22,1207.451,1194.383,1200.521,436125400
1222.913,1998-01-23,1224.122,1206.454,1206.495,358068400
1248.040,1998-02-09,1262.623,1244.426,1257.995,435858400
1236.513,1998-02-10,1248.596,1233.698,1248.596,532456300
1250.238,1998-02-11,1251.453,1233.530,1234.181,481552000
1246.295,1998-02-12,1254.411,1241.996,1253.385,474907700
1245.911,1998-02-13,1251.912,1241.824,1246.733,409773500
1236.236,1998-02-16,1247.965,1230.918,1246.796,461535800
1238.500,1998-02-17,1240.579,1228.111,1234.837,352585900
1229.831,1998-02-18,1240.178,1225.497,1239.633,461406700
1232.584,1998-02-19,1235.493,1223.932,1229.809,330071400
1226.020,1998-02-20,1237.915,1224.584,1234.601,315923400
1208.603,1998-02-23,1217.859,1195.888,1217.859,380753300
1208.218,1998-02-24,1216.353,1206.090,1206.925,352668400
1194.673,1998-02-25,1209.491,1191.751,1208.524,342846700
1206.674,1998-02-26,1206.674,1189.519,1193.003,314777500
1206.530,1998-02-27,1213.729,1202.865,1209.442,358215000
1188.306,1998-03-02,1205.746,1182.612,1196.742,484315500
1201.789,1998-03-03,1201.800,1185.303,1186.520,356129700
1213.253,1998-03-04,1214.003,1201.254,1204.945,359514800
1207.541,1998-03-05,1219.284,1206.372,1217.851,322341900
1206.452,1998-03-06,1208.978,1202.124,1208.749,308502000
1200.834,1998-03-09,1208.616,1197.569,1207.959,309109400
1199.832,1998-03-10,1205.832,1186.551,1199.625,298064400
1190.037,1998-03-11,1210.525,1187.442,1201.262,365596600
1178.970,1998-03-12,1188.282,1175.554,1187.538,250410000
1184.961,1998-03-13,1184.961,1176.005,1177.817,233152800
1188.482,1998-03-16,1188.617,1179.440,1186.186,301891100
1202.835,1998-03-17,1202.839,1193.239,1193.668,373376000
1193.909,1998-03-18,1204.741,1191.906,1204.103,362260800
1188.715,1998-03-19,1195.829,1184.871,1192.397,335943800
1187.501,1998-03-20,1192.323,1183.247,1188.595,278982400
1179.869,1998-03-23,1186.861,1178.044,1186.561,361032200
1194.017,1998-03-24,1194.056,1179.973,1180.093,351972500
1191.553,1998-03-25,1209.766,1188.853,1207.616,412585500
1188.865,1998-03-26,1193.816,1186.223,1191.001,452050100
1223.565,1998-03-27,1223.928,1188.855,1189.409,682885500
1249.435,1998-03-30,1249.443,1228.299,1230.944,729618400
1243.016,1998-03-31,1252.242,1238.644,1251.343,609167600
1254.965,1998-04-01,1255.010,1240.058,1243.373,622217400
1269.015,1998-04-02,1285.032,1259.583,1259.593,1031202900
1286.084,1998-04-03,1286.107,1266.032,1268.569,791090100
1306.378,1998-04-06,1306.383,1286.430,1291.614,1020702600
1303.140,1998-04-07,1310.288,1296.542,1308.556,1627882600
1322.793,1998-04-08,1322.828,1302.413,1303.408,1413919300
1297.225,1998-04-09,1328.789,1288.888,1326.444,1511702200
1311.514,1998-04-10,1311.528,1293.588,1294.617,1462679900
1318.748,1998-04-13,1326.295,1311.832,1319.945,1214580900
1313.721,1998-04-14,1320.909,1304.375,1318.274,855311600
1324.707,1998-04-15,1324.707,1314.068,1314.165,955450300
1316.246,1998-04-16,1326.424,1312.565,1324.037,944117500
1298.107,1998-04-17,1311.730,1291.081,1311.544,878601400
1296.005,1998-04-20,1302.982,1286.585,1292.162,737714000
1305.223,1998-04-21,1307.856,1295.058,1296.772,656345500
1332.182,1998-04-22,1333.066,1307.832,1307.832,790204900
1324.559,1998-04-23,1340.252,1321.040,1337.489,1065313100
1315.167,1998-04-24,1331.855,1313.609,1324.455,970462200
1310.378,1998-04-27,1318.797,1303.482,1314.350,1106460600
1332.990,1998-04-28,1333.090,1315.328,1315.346,958932900
1332.499,1998-04-29,1341.581,1328.563,1337.894,827067300
1343.448,1998-04-30,1343.460,1335.549,1336.010,885859300
1352.926,1998-05-04,1355.516,1345.359,1353.056,1103649100
1352.520,1998-05-05,1356.056,1346.592,1355.045,801924500
1348.412,1998-05-06,1355.657,1341.806,1352.723,763829500
1327.873,1998-05-07,1352.552,1326.650,1348.888,795819500
1357.595,1998-05-08,1357.604,1324.724,1324.742,1686123300
1354.606,1998-05-11,1368.026,1351.593,1367.242,1342161500
1349.649,1998-05-12,1360.064,1342.733,1358.958,867969600
1369.262,1998-05-13,1369.304,1351.003,1351.180,1020086200
1367.127,1998-05-14,1376.298,1360.891,1373.171,1236781500
1368.087,1998-05-15,1379.127,1361.843,1373.427,1021641900
1368.183,1998-05-18,1376.384,1360.469,1373.670,826120400
1362.292,1998-05-19,1372.871,1355.539,1370.675,623135400
1357.431,1998-05-20,1365.102,1352.166,1362.694,672030000
1366.656,1998-05-21,1367.716,1350.260,1356.959,676192500
1375.817,1998-05-22,1379.891,1370.720,1371.365,800190200
1389.366,1998-05-25,1389.656,1376.201,1380.126,1070688500
1390.416,1998-05-26,1394.439,1383.759,1392.750,875233700
1399.542,1998-05-27,1399.542,1390.550,1393.738,882741600
1397.895,1998-05-28,1405.582,1392.900,1402.853,830878700
1411.206,1998-05-29,1411.347,1402.018,1402.675,950879600
1415.575,1998-06-01,1420.553,1411.061,1418.354,983990100
1413.080,1998-06-02,1419.577,1402.625,1419.221,795094200
1420.000,1998-06-03,1421.121,1413.112,1415.019,855816900
1406.303,1998-06-04,1422.979,1402.746,1420.986,763649000
1408.614,1998-06-05,1414.362,1390.632,1404.075,756791600
1403.730,1998-06-08,1415.180,1401.055,1411.956,668832500
1369.650,1998-06-09,1400.347,1357.465,1400.347,722689700
1368.297,1998-06-10,1377.834,1359.392,1367.741,535522100
1347.677,1998-06-11,1371.152,1346.069,1367.555,423951700
1383.388,1998-06-12,1383.466,1365.083,1373.110,542509700
1365.341,1998-06-15,1386.985,1359.876,1385.327,548843100
1348.588,1998-06-16,1362.593,1323.528,1362.591,592927500
1348.942,1998-06-17,1356.662,1344.444,1349.003,513160500
1370.685,1998-06-18,1372.120,1352.235,1352.235,524371700
1392.878,1998-06-19,1392.878,1376.194,1376.194,535910200
1399.356,1998-06-22,1401.511,1392.056,1400.468,643384400
1397.956,1998-06-23,1398.706,1385.452,1398.238,639347300
1401.742,1998-06-24,1402.138,1390.855,1399.708,631530000
1382.036,1998-06-25,1404.049,1377.177,1402.952,506546100
1385.618,1998-06-26,1388.554,1376.406,1383.290,1017813500
1361.432,1998-06-29,1387.192,1356.216,1387.024,601549100
1339.202,1998-06-30,1363.590,1335.212,1360.615,381065600
1316.441,1998-07-01,1367.147,1315.184,1363.265,555041600
1331.650,1998-07-02,1331.652,1296.997,1314.100,484588900
1335.125,1998-07-03,1341.730,1327.797,1335.836,545063600
1315.283,1998-07-06,1339.678,1313.276,1339.261,462786300
1324.400,1998-07-07,1324.405,1307.907,1313.649,351522000
1338.984,1998-07-08,1339.160,1326.625,1326.817,345298400
1343.232,1998-07-09,1344.431,1336.660,1341.354,398818200
1360.619,1998-07-10,1360.642,1344.634,1344.749,529792500
1358.813,1998-07-13,1362.997,1352.157,1362.688,479518500
1336.558,1998-07-14,1361.186,1334.707,1360.614,515627500
1335.466,1998-07-15,1341.642,1326.324,1332.412,433596500
1325.633,1998-07-16,1337.641,1317.886,1335.299,435545200
1314.715,1998-07-17,1330.816,1311.754,1325.880,512615000
1287.073,1998-07-20,1311.153,1278.301,1311.059,485388700
1313.010,1998-07-21,1318.934,1284.798,1285.785,407716800
1299.148,1998-07-22,1312.365,1295.614,1312.226,349492400
1316.271,1998-07-23,1316.285,1299.154,1299.217,410816800
1326.821,1998-07-24,1330.492,1317.848,1317.848,410907600
1321.899,1998-07-27,1328.727,1314.732,1328.336,395497100
1317.946,1998-07-28,1324.274,1313.202,1321.634,340169100
1311.940,1998-07-29,1321.264,1308.262,1317.929,385013900
1315.302,1998-07-30,1318.021,1309.774,1312.855,986043100
1316.919,1998-07-31,1319.358,1312.377,1316.307,482576000
1302.102,1998-08-03,1315.470,1299.927,1315.135,462257500
1293.457,1998-08-04,1299.729,1283.199,1299.729,415988600
1307.440,1998-08-05,1307.481,1293.124,1293.704,568248300
1294.162,1998-08-06,1312.604,1292.394,1310.296,623644600
1271.069,1998-08-07,1292.311,1267.921,1292.082,567622700
1234.581,1998-08-10,1262.032,1227.473,1262.008,489010200
1207.672,1998-08-11,1241.781,1206.635,1230.379,362714000
1190.554,1998-08-12,1207.725,1158.787,1204.362,530602800
1204.180,1998-08-13,1205.855,1185.573,1193.369,421402100
1168.026,1998-08-14,1202.378,1165.868,1202.378,468920800
1070.410,1998-08-17,1152.673,1068.656,1152.673,536182000
1071.300,1998-08-18,1094.379,1043.022,1054.182,530912700
1126.081,1998-08-19,1126.081,1072.720,1072.740,719998500
1149.907,1998-08-20,1149.957,1113.855,1128.753,644039800
1177.623,1998-08-21,1178.738,1141.507,1149.622,717002300
1178.554,1998-08-24,1190.881,1166.143,1178.551,729280000
1179.066,1998-08-25,1179.105,1159.388,1174.408,636648500
1160.288,1998-08-26,1182.334,1159.520,1174.847,664454900
1145.216,1998-08-27,1154.693,1142.168,1152.358,468006300
1129.722,1998-08-28,1146.512,1125.197,1139.815,450418700
1150.223,1998-08-31,1150.229,1072.422,1117.970,561265700
1143.125,1998-09-01,1163.171,1123.635,1142.500,562208900
1136.890,1998-09-02,1149.269,1129.805,1137.305,405782600
1147.197,1998-09-03,1151.009,1136.138,1136.442,365684100
1163.527,1998-09-04,1169.469,1148.943,1148.954,527627500
1178.375,1998-09-07,1178.377,1163.205,1168.365,490753100
1167.597,1998-09-08,1185.097,1166.659,1181.067,602511800
1190.683,1998-09-09,1190.737,1162.468,1165.656,632013100
1213.674,1998-09-10,1219.795,1194.115,1194.875,1019077300
1218.005,1998-09-11,1225.144,1206.611,1214.832,868787000
1239.605,1998-09-14,1239.769,1214.442,1219.318,1252016500
1230.126,1998-09-15,1245.424,1228.876,1240.944,1059686600
1252.138,1998-09-16,1252.202,1225.290,1226.904,941914800
1233.703,1998-09-17,1264.398,1226.722,1257.379,1119136600
1207.001,1998-09-18,1233.403,1199.582,1227.560,888718200
1222.379,1998-09-21,1222.379,1193.821,1199.168,604194800
1222.634,1998-09-22,1229.618,1214.016,1224.395,532966200
1229.862,1998-09-23,1233.792,1222.361,1223.990,541309100
1199.061,1998-09-24,1232.278,1196.923,1231.049,716607800
1221.578,1998-09-25,1221.578,1192.076,1194.313,530918400
1230.211,1998-09-28,1239.801,1217.652,1224.266,699681500
1231.747,1998-09-29,1239.108,1226.842,1231.899,558441700
1242.896,1998-09-30,1242.943,1233.429,1233.589,561127200
1234.779,1998-10-05,1246.603,1231.400,1245.737,450409500
1217.457,1998-10-06,1237.844,1214.828,1234.142,501290800
1213.785,1998-10-07,1219.103,1207.929,1214.363,527452200
1228.710,1998-10-08,1228.731,1215.870,1215.952,487315000
1236.932,1998-10-09,1241.050,1229.846,1231.942,628463800
1247.146,1998-10-12,1247.244,1227.859,1239.565,703982000
1244.068,1998-10-13,1257.350,1239.770,1250.676,702796800
1240.595,1998-10-14,1247.661,1234.066,1243.714,532580600
1254.814,1998-10-15,1254.840,1241.258,1243.195,629901300
1251.525,1998-10-16,1263.713,1249.931,1259.144,701348300
1246.236,1998-10-19,1256.756,1240.449,1255.051,571347300
1243.645,1998-10-20,1251.433,1238.304,1248.235,545133800
1207.825,1998-10-21,1243.602,1206.118,1243.538,746523300
1216.094,1998-10-22,1216.168,1191.557,1202.208,636917100
1217.429,1998-10-23,1230.828,1215.473,1217.128,673113400
1208.266,1998-10-26,1215.559,1195.244,1215.559,672203300
1216.788,1998-10-27,1218.446,1204.735,1207.202,510306200
1225.929,1998-10-28,1226.113,1217.232,1218.496,524178200
1216.760,1998-10-29,1229.743,1214.920,1226.924,458066600
1217.316,1998-10-30,1225.642,1215.455,1216.014,469293500
1223.478,1998-11-02,1223.531,1210.846,1217.338,434854200
1236.872,1998-11-03,1236.965,1225.217,1225.263,474201700
1235.804,1998-11-04,1240.701,1232.780,1239.498,460459100
1253.275,1998-11-05,1253.310,1237.508,1237.544,691822900
1259.765,1998-11-06,1267.394,1257.171,1258.695,1010638200
1283.121,1998-11-09,1283.124,1263.958,1263.963,877811900
1286.559,1998-11-10,1288.738,1275.193,1283.918,789853600
1286.199,1998-11-11,1288.353,1278.473,1287.422,665748900
1282.988,1998-11-12,1295.064,1278.940,1286.557,674553400
1282.508,1998-11-13,1285.923,1271.323,1281.990,564045500
1293.743,1998-11-16,1293.762,1281.601,1284.335,582564600
1290.595,1998-11-17,1300.152,1285.021,1296.626,565521600
1285.503,1998-11-18,1292.928,1281.595,1291.002,545182200
1275.607,1998-11-19,1284.139,1274.087,1283.962,487167400
1275.374,1998-11-20,1279.375,1271.655,1272.656,450467300
1273.785,1998-11-23,1278.085,1269.099,1275.903,456403800
1278.916,1998-11-24,1282.927,1274.414,1274.446,671864100
1263.850,1998-11-25,1283.961,1262.227,1280.265,496680200
1252.818,1998-11-26,1262.782,1247.844,1260.075,435132600
1245.081,1998-11-27,1259.041,1242.567,1252.373,427589000
1247.417,1998-11-30,1247.417,1238.135,1244.922,404677800
1234.358,1998-12-01,1251.868,1231.996,1249.007,387952700
1236.969,1998-12-02,1236.969,1222.645,1233.162,342389000
1232.506,1998-12-03,1239.263,1229.853,1238.292,376711600
1219.196,1998-12-04,1234.632,1213.555,1232.433,370042000
1209.541,1998-12-07,1237.691,1207.758,1234.759,334439200
1223.258,1998-12-08,1223.338,1209.811,1209.835,297779700
1224.087,1998-12-09,1225.989,1219.013,1224.357,256750300
1204.635,1998-12-10,1224.925,1203.065,1224.149,351307700
1214.210,1998-12-11,1214.243,1194.067,1201.846,318344300
1196.296,1998-12-14,1214.671,1194.656,1214.603,282568800
1194.844,1998-12-15,1194.890,1173.921,1193.638,330883800
1183.062,1998-12-16,1195.549,1180.864,1194.942,239998400
1160.090,1998-12-17,1180.166,1158.507,1180.166,344884400
1155.920,1998-12-18,1167.636,1150.721,1155.751,285990900
1154.428,1998-12-21,1163.239,1150.386,1153.663,233872600
1185.966,1998-12-22,1185.979,1155.622,1155.630,352038800
1172.512,1998-12-23,1187.914,1170.157,1186.979,291759100
1168.981,1998-12-24,1171.708,1161.849,1171.708,265489600
1173.913,1998-12-25,1178.917,1169.540,1169.602,297707400
1159.937,1998-12-28,1179.003,1157.698,1175.630,336609600
1142.729,1998-12-29,1157.567,1139.986,1157.477,316623600
1148.264,1998-12-30,1151.719,1125.559,1141.885,371030100
1146.700,1998-12-31,1153.150,1140.356,1149.832,231784300
1125.819,1999-01-04,1144.889,1124.213,1144.888,233951700
1119.965,1999-01-05,1123.696,1104.501,1123.696,289192000
1132.590,1999-01-06,1137.208,1120.402,1120.668,325549100
1137.729,1999-01-07,1140.482,1125.669,1133.165,371507500
1168.814,1999-01-08,1168.838,1138.768,1138.768,443624000
1172.813,1999-01-11,1174.427,1158.544,1169.913,396265800
1158.868,1999-01-12,1171.865,1158.296,1171.743,462492100
1148.154,1999-01-13,1159.940,1144.448,1153.294,446164100
1148.655,1999-01-14,1153.098,1142.352,1145.898,323041200
1137.309,1999-01-15,1150.675,1136.304,1149.782,385468200
1153.119,1999-01-18,1153.418,1126.706,1135.085,447709700
1158.551,1999-01-19,1160.264,1149.370,1154.160,444296600
1151.374,1999-01-20,1162.975,1148.806,1159.025,406370500
1158.499,1999-01-21,1158.510,1145.297,1150.302,447494500
1162.350,1999-01-22,1168.182,1157.148,1159.917,553657600
1148.123,1999-01-25,1162.438,1146.973,1161.980,791312700
1138.210,1999-01-26,1146.123,1132.955,1145.067,620329300
1146.493,1999-01-27,1146.500,1134.132,1137.692,757097900
1140.975,1999-01-28,1150.579,1137.121,1147.866,625434500
1134.673,1999-01-29,1140.125,1130.332,1139.835,515158500
1120.531,1999-02-01,1131.660,1118.548,1131.651,508415200
1126.404,1999-02-02,1126.408,1114.790,1119.779,398997300
1116.865,1999-02-03,1127.273,1115.131,1126.842,371484100
1103.497,1999-02-04,1114.689,1102.490,1114.647,389106200
1081.442,1999-02-05,1101.478,1079.218,1101.478,408518000
1065.816,1999-02-08,1082.456,1064.174,1076.816,352380800
1090.087,1999-02-09,1090.169,1065.907,1065.907,327566200
1097.975,1999-03-01,1098.360,1084.156,1092.145,288540700
1100.919,1999-03-02,1103.250,1090.044,1098.294,404006400
1128.736,1999-03-03,1128.779,1101.066,1101.132,559034400
1128.954,1999-03-04,1133.728,1120.706,1130.343,495140000
1132.357,1999-03-05,1137.959,1124.086,1128.618,520194300
1142.107,1999-03-08,1142.148,1128.386,1133.508,563170200
1136.941,1999-03-09,1145.708,1135.374,1143.102,590019900
1132.736,1999-03-10,1136.080,1127.170,1136.022,532639000
1149.925,1999-03-11,1153.843,1133.153,1133.287,694161000
1158.702,1999-03-12,1158.712,1148.665,1151.990,706443700
1164.639,1999-03-15,1169.699,1159.145,1161.494,729591100
1166.930,1999-03-16,1166.965,1155.935,1164.791,659863700
1159.096,1999-03-17,1173.041,1158.588,1167.719,754877500
1151.991,1999-03-18,1160.679,1147.569,1155.271,592744900
1172.933,1999-03-19,1172.933,1150.340,1150.609,716593100
1172.743,1999-03-22,1179.650,1168.336,1175.675,769528500
1170.949,1999-03-23,1174.476,1163.280,1172.977,878444000
1169.034,1999-03-24,1177.341,1167.104,1171.302,613294700
1156.854,1999-03-25,1167.875,1155.013,1167.864,513376200
1161.120,1999-03-26,1162.416,1154.936,1155.348,515196400
1169.489,1999-03-29,1169.503,1158.087,1160.576,551824200
1157.507,1999-03-30,1173.660,1156.045,1171.127,514719200
1158.054,1999-03-31,1159.533,1150.820,1156.370,484239000
1168.504,1999-04-01,1168.528,1158.442,1158.681,620212400
1184.402,1999-04-02,1184.433,1170.307,1170.760,766553200
1194.469,1999-04-05,1194.514,1187.059,1188.931,807176900
1199.600,1999-04-06,1199.842,1191.582,1195.948,670936100
1201.634,1999-04-07,1202.320,1193.727,1200.224,814167500
1202.469,1999-04-08,1205.411,1192.462,1203.020,817610600
1205.139,1999-04-09,1210.100,1196.744,1203.442,980901100
1195.337,1999-04-12,1205.677,1193.657,1205.319,1020296100
1178.192,1999-04-13,1193.325,1174.135,1192.149,734821400
1181.517,1999-04-14,1184.176,1174.268,1176.771,532570400
1170.616,1999-04-15,1185.593,1168.592,1182.204,737036900
1166.237,1999-04-16,1175.034,1162.310,1168.908,724113800
1159.473,1999-04-19,1166.040,1156.607,1164.616,767199000
1171.603,1999-04-20,1171.603,1159.564,1160.052,1069139900
1144.065,1999-04-21,1173.525,1143.045,1171.948,952069000
1137.162,1999-04-22,1140.899,1110.646,1137.910,908942800
1139.997,1999-04-23,1144.778,1135.607,1137.608,675682200
1112.791,1999-04-26,1140.170,1111.995,1139.647,604176300
1091.695,1999-04-27,1108.911,1089.759,1108.911,562483500
1091.089,1999-04-28,1112.290,1087.794,1090.873,473206600
1116.405,1999-04-29,1116.418,1090.564,1091.057,504636200
1120.927,1999-04-30,1122.222,1114.178,1116.107,419609700
1111.757,1999-05-04,1121.910,1108.893,1120.908,408896600
1116.932,1999-05-05,1116.964,1105.346,1110.937,437463300
1128.224,1999-05-06,1128.901,1116.639,1116.855,639098200
1120.738,1999-05-07,1131.493,1117.936,1129.532,583332700
